x-axis,F1
second,Volt
+11.85000E-06,-32.22227103E-03
+11.87500E-06,-31.45826954E-03
+11.90000E-06,-31.35317411E-03
+11.92500E-06,-33.45369700E-03
+11.95000E-06,-32.27959129E-03
+11.97500E-06,-32.51284209E-03
+12.00000E-06,-31.35317411E-03
+12.02500E-06,-31.35317411E-03
+12.05000E-06,-32.53854465E-03
+12.07500E-06,-33.51450364E-03
+12.10000E-06,-30.59007438E-03
+12.12500E-06,-33.17353529E-03
+12.15000E-06,-32.16945671E-03
+12.17500E-06,-32.57387725E-03
+12.20000E-06,-32.57387725E-03
+12.22500E-06,-31.76772860E-03
+12.25000E-06,-31.79073873E-03
+12.27500E-06,-31.98597623E-03
+12.30000E-06,-33.36356665E-03
+12.32500E-06,-31.41420926E-03
+12.35000E-06,-33.79239188E-03
+12.37500E-06,-32.55733304E-03
+12.40000E-06,-32.67958500E-03
+12.42500E-06,-32.69594756E-03
+12.45000E-06,-33.17377553E-03
+12.47500E-06,-34.48535669E-03
+12.50000E-06,-32.69594756E-03
+12.52500E-06,-32.75698272E-03
+12.55000E-06,-33.02383699E-03
+12.57500E-06,-32.75698272E-03
+12.60000E-06,-33.31476021E-03
+12.62500E-06,-33.62930528E-03
+12.65000E-06,-33.83620196E-03
+12.67500E-06,-35.21059604E-03
+12.70000E-06,-34.98190097E-03
+12.72500E-06,-34.02973142E-03
+12.75000E-06,-34.05092805E-03
+12.77500E-06,-34.05092805E-03
+12.80000E-06,-35.01009087E-03
+12.82500E-06,-32.89126007E-03
+12.85000E-06,-33.88048196E-03
+12.87500E-06,-34.09323049E-03
+12.90000E-06,-33.54207127E-03
+12.92500E-06,-34.11196321E-03
+12.95000E-06,-34.11196321E-03
+12.97500E-06,-34.11196321E-03
+13.00000E-06,-33.98182441E-03
+13.02500E-06,-34.11196321E-03
+13.05000E-06,-34.11196321E-03
+13.07500E-06,-33.63235397E-03
+13.10000E-06,-34.17299837E-03
+13.12500E-06,-34.00330522E-03
+13.15000E-06,-34.11196321E-03
+13.17500E-06,-34.79427492E-03
+13.20000E-06,-35.33266635E-03
+13.22500E-06,-34.11196321E-03
+13.25000E-06,-34.47085568E-03
+13.27500E-06,-33.95649099E-03
+13.30000E-06,-32.98229863E-03
+13.32500E-06,-33.94617833E-03
+13.35000E-06,-33.77530743E-03
+13.37500E-06,-33.55570332E-03
+13.40000E-06,-34.53673368E-03
+13.42500E-06,-33.15458167E-03
+13.45000E-06,-34.11196321E-03
+13.47500E-06,-34.28950511E-03
+13.50000E-06,-35.33266635E-03
+13.52500E-06,-34.14036405E-03
+13.55000E-06,-34.87521762E-03
+13.57500E-06,-34.37417444E-03
+13.60000E-06,-35.26569262E-03
+13.62500E-06,-34.04473459E-03
+13.65000E-06,-35.33266635E-03
+13.67500E-06,-35.33266635E-03
+13.70000E-06,-34.82593949E-03
+13.72500E-06,-34.42345257E-03
+13.75000E-06,-34.11196321E-03
+13.77500E-06,-34.11196321E-03
+13.80000E-06,-34.12567437E-03
+13.82500E-06,-35.80682160E-03
+13.85000E-06,-35.33266635E-03
+13.87500E-06,-35.33266635E-03
+13.90000E-06,-35.17541286E-03
+13.92500E-06,-35.33266635E-03
+13.95000E-06,-35.55986081E-03
+13.97500E-06,-35.33266635E-03
+14.00000E-06,-35.95424056E-03
+14.02500E-06,-35.33266635E-03
+14.05000E-06,-35.54962256E-03
+14.07500E-06,-35.35243268E-03
+14.10000E-06,-36.22126945E-03
+14.12500E-06,-36.56557653E-03
+14.15000E-06,-36.56557653E-03
+14.17500E-06,-36.56557653E-03
+14.20000E-06,-36.56557653E-03
+14.22500E-06,-36.56557653E-03
+14.25000E-06,-36.56557653E-03
+14.27500E-06,-36.56557653E-03
+14.30000E-06,-36.77322673E-03
+14.32500E-06,-37.27767777E-03
+14.35000E-06,-36.00789572E-03
+14.37500E-06,-36.68370342E-03
+14.40000E-06,-37.70916906E-03
+14.42500E-06,-37.78627967E-03
+14.45000E-06,-37.78627967E-03
+14.47500E-06,-37.78627967E-03
+14.50000E-06,-62.87190095E-03
+14.52500E-06,-93.19196210E-03
+14.55000E-06,-37.29026626E-03
+14.57500E-06,+305.43642E-06
+14.60000E-06,-5.57410813E-03
+14.62500E-06,+55.86013570E-03
+14.65000E-06,+189.51699476E-03
+14.67500E-06,+412.53110985E-03
+14.70000E-06,+412.53110985E-03
+14.72500E-06,+412.53110985E-03
+14.75000E-06,+306.86125252E-03
+14.77500E-06,+143.32939295E-03
+14.80000E-06,+99.17570888E-03
+14.82500E-06,+94.84168771E-03
+14.85000E-06,+93.65878166E-03
+14.87500E-06,+92.35486058E-03
+14.90000E-06,+90.07249962E-03
+14.92500E-06,+87.32416322E-03
+14.95000E-06,+86.34258383E-03
+14.97500E-06,+84.55768649E-03
+15.00000E-06,+84.07279025E-03
+15.02500E-06,+81.45576514E-03
+15.05000E-06,+79.85288224E-03
+15.07500E-06,+77.85790713E-03
+15.10000E-06,+78.03046087E-03
+15.12500E-06,+76.56317194E-03
+15.15000E-06,+75.15691817E-03
+15.17500E-06,+76.11728511E-03
+15.20000E-06,+74.73698879E-03
+15.22500E-06,+74.56364519E-03
+15.25000E-06,+74.96529771E-03
+15.27500E-06,+74.55751150E-03
+15.30000E-06,+73.22687124E-03
+15.32500E-06,+72.62515360E-03
+15.35000E-06,+72.60464311E-03
+15.37500E-06,+72.26625937E-03
+15.40000E-06,+72.69019194E-03
+15.42500E-06,+72.30940381E-03
+15.45000E-06,+71.67298640E-03
+15.47500E-06,+72.64710375E-03
+15.50000E-06,+72.46762822E-03
+15.52500E-06,+72.28452275E-03
+15.55000E-06,+72.78707592E-03
+15.57500E-06,+72.45387429E-03
+15.60000E-06,+72.07625731E-03
+15.62500E-06,+72.91911436E-03
+15.65000E-06,+73.71629510E-03
+15.67500E-06,+73.34502802E-03
+15.70000E-06,+74.59042941E-03
+15.72500E-06,+73.81688577E-03
+15.75000E-06,+73.80410744E-03
+15.77500E-06,+73.93612127E-03
+15.80000E-06,+74.92244566E-03
+15.82500E-06,+74.67585988E-03
+15.85000E-06,+75.60114911E-03
+15.87500E-06,+75.99596129E-03
+15.90000E-06,+74.76302416E-03
+15.92500E-06,+75.87386871E-03
+15.95000E-06,+75.81212866E-03
+15.97500E-06,+76.72047231E-03
+16.00000E-06,+77.35127929E-03
+16.02500E-06,+78.15212805E-03
+16.05000E-06,+77.21733007E-03
+16.07500E-06,+78.18747178E-03
+16.10000E-06,+79.11673666E-03
+16.12500E-06,+80.04202589E-03
+16.15000E-06,+79.19093922E-03
+16.17500E-06,+79.49293155E-03
+16.20000E-06,+79.95991657E-03
+16.22500E-06,+80.48176965E-03
+16.25000E-06,+80.04970824E-03
+16.27500E-06,+79.56706204E-03
+16.30000E-06,+81.70948014E-03
+16.32500E-06,+81.75242477E-03
+16.35000E-06,+80.60417747E-03
+16.37500E-06,+79.76122667E-03
+16.40000E-06,+82.13263281E-03
+16.42500E-06,+81.73387545E-03
+16.45000E-06,+81.64369940E-03
+16.47500E-06,+81.59647794E-03
+16.50000E-06,+81.61910838E-03
+16.52500E-06,+81.17728509E-03
+16.55000E-06,+80.52536059E-03
+16.57500E-06,+81.49947795E-03
+16.60000E-06,+81.26509919E-03
+16.62500E-06,+81.06137835E-03
+16.65000E-06,+81.37587948E-03
+16.67500E-06,+81.07007615E-03
+16.70000E-06,+81.58490841E-03
+16.72500E-06,+80.17865464E-03
+16.75000E-06,+82.26679355E-03
+16.77500E-06,+81.29005526E-03
+16.80000E-06,+80.74504965E-03
+16.82500E-06,+80.57170606E-03
+16.85000E-06,+80.34116350E-03
+16.87500E-06,+82.40652079E-03
+16.90000E-06,+81.12659014E-03
+16.92500E-06,+82.11221842E-03
+16.95000E-06,+81.44075845E-03
+16.97500E-06,+82.85851026E-03
+17.00000E-06,+82.30847078E-03
+17.02500E-06,+82.59993658E-03
+17.05000E-06,+84.57822334E-03
+17.07500E-06,+84.34364127E-03
+17.10000E-06,+84.51197092E-03
+17.12500E-06,+86.24304786E-03
+17.15000E-06,+87.22937225E-03
+17.17500E-06,+89.09911352E-03
+17.20000E-06,+87.87598631E-03
+17.22500E-06,+90.99472376E-03
+17.25000E-06,+91.73453737E-03
+17.27500E-06,+92.99107233E-03
+17.30000E-06,+95.52129352E-03
+17.32500E-06,+96.20007197E-03
+17.35000E-06,+98.08734653E-03
+17.37500E-06,+101.14649611E-03
+17.40000E-06,+102.98494254E-03
+17.42500E-06,+105.30550314E-03
+17.45000E-06,+107.80929636E-03
+17.47500E-06,+110.50080822E-03
+17.50000E-06,+111.54628102E-03
+17.52500E-06,+114.35341308E-03
+17.55000E-06,+116.12743759E-03
+17.57500E-06,+116.67193869E-03
+17.60000E-06,+120.76868594E-03
+17.62500E-06,+121.29458616E-03
+17.65000E-06,+122.77954080E-03
+17.67500E-06,+121.00573837E-03
+17.70000E-06,+121.48246124E-03
+17.72500E-06,+119.92063154E-03
+17.75000E-06,+118.67039316E-03
+17.77500E-06,+117.03507810E-03
+17.80000E-06,+113.34581355E-03
+17.82500E-06,+111.20140792E-03
+17.85000E-06,+108.01076600E-03
+17.87500E-06,+104.77832907E-03
+17.90000E-06,+103.77645131E-03
+17.92500E-06,+104.31087940E-03
+17.95000E-06,+108.99095787E-03
+17.97500E-06,+119.86080343E-03
+18.00000E-06,+136.27824585E-03
+18.02500E-06,+118.15735916E-03
+18.05000E-06,+99.29482895E-03
+18.07500E-06,+64.05583921E-03
+18.10000E-06,+81.80103727E-03
+18.12500E-06,+84.90228303E-03
+18.15000E-06,+91.62090410E-03
+18.17500E-06,+89.49675700E-03
+18.20000E-06,+67.47058237E-03
+18.22500E-06,-6.77303339E-03
+18.25000E-06,-36.02442938E-03
+18.27500E-06,-32.14534968E-03
+18.30000E-06,-39.95632575E-03
+18.32500E-06,-69.82657834E-03
+18.35000E-06,-74.17943125E-03
+18.37500E-06,-57.09083531E-03
+18.40000E-06,-54.13947008E-03
+18.42500E-06,-25.77637600E-03
+18.45000E-06,-7.52146627E-03
+18.47500E-06,-5.40735409E-03
+18.50000E-06,+8.04655825E-03
+18.52500E-06,-8.37628016E-03
+18.55000E-06,-18.78228138E-03
+18.57500E-06,-20.79462689E-03
+18.60000E-06,-21.08199868E-03
+18.62500E-06,-51.90401065E-03
+18.65000E-06,-31.09185762E-03
+18.67500E-06,-43.14831300E-03
+18.70000E-06,-65.27327007E-03
+18.72500E-06,-39.32844499E-03
+18.75000E-06,-4.66726744E-03
+18.77500E-06,-6.45161164E-03
+18.80000E-06,-34.48524536E-03
+18.82500E-06,-21.97938981E-03
+18.85000E-06,-25.97871167E-03
+18.87500E-06,-24.82054429E-03
+18.90000E-06,-21.56055966E-03
+18.92500E-06,-21.38002943E-03
+18.95000E-06,-19.19949548E-03
+18.97500E-06,-19.33565020E-03
+19.00000E-06,-18.89540194E-03
+19.02500E-06,-19.20813937E-03
+19.05000E-06,-18.45016903E-03
+19.07500E-06,-17.38833015E-03
+19.10000E-06,-19.40496655E-03
+19.12500E-06,-17.20522468E-03
+19.15000E-06,-15.91127934E-03
+19.17500E-06,-15.08014885E-03
+19.20000E-06,-14.71610591E-03
+19.22500E-06,-14.36900093E-03
+19.25000E-06,-14.19565734E-03
+19.27500E-06,-14.07420813E-03
+19.30000E-06,-12.73813028E-03
+19.32500E-06,-12.55955067E-03
+19.35000E-06,-11.15853292E-03
+19.37500E-06,-10.97298229E-03
+19.40000E-06,-9.62635447E-03
+19.42500E-06,-8.29832578E-03
+19.45000E-06,-7.76561979E-03
+19.47500E-06,-7.40672557E-03
+19.50000E-06,-4.95297865E-03
+19.52500E-06,-3.80695385E-03
+19.55000E-06,-3.13321220E-03
+19.57500E-06,-6.15536685E-03
+19.60000E-06,-14.49340683E-03
+19.62500E-06,+186.11127E-06
+19.65000E-06,+22.26241482E-03
+19.67500E-06,+36.78611323E-03
+19.70000E-06,+31.25968254E-03
+19.72500E-06,+15.25486802E-03
+19.75000E-06,+16.27273627E-03
+19.77500E-06,+54.35956615E-03
+19.80000E-06,+53.54511581E-03
+19.82500E-06,+76.72256648E-03
+19.85000E-06,+88.36903132E-03
+19.87500E-06,+89.68656101E-03
+19.90000E-06,+109.97780199E-03
+19.92500E-06,+124.03382397E-03
+19.95000E-06,+127.99878005E-03
+19.97500E-06,+156.76336962E-03
+20.00000E-06,+167.49200667E-03
+20.02500E-06,+155.17505746E-03
+20.05000E-06,+131.69961412E-03
+20.07500E-06,+149.66052442E-03
+20.10000E-06,+182.82693507E-03
+20.12500E-06,+181.30129755E-03
+20.15000E-06,+199.11148532E-03
+20.17500E-06,+192.43921323E-03
+20.20000E-06,+221.59091798E-03
+20.22500E-06,+214.68517536E-03
+20.25000E-06,+216.17050441E-03
+20.27500E-06,+198.67302654E-03
+20.30000E-06,+205.81321589E-03
+20.32500E-06,+243.18169539E-03
+20.35000E-06,+257.94465175E-03
+20.37500E-06,+235.70253694E-03
+20.40000E-06,+269.73047702E-03
+20.42500E-06,+243.65296427E-03
+20.45000E-06,+229.21141033E-03
+20.47500E-06,+183.91495640E-03
+20.50000E-06,+158.12427813E-03
+20.52500E-06,+169.35491463E-03
+20.55000E-06,+158.76229636E-03
+20.57500E-06,+141.48386300E-03
+20.60000E-06,+141.00338832E-03
+20.62500E-06,+135.58647754E-03
+20.65000E-06,+133.68652309E-03
+20.67500E-06,+142.39702196E-03
+20.70000E-06,+106.08872779E-03
+20.72500E-06,+111.03028271E-03
+20.75000E-06,+56.66932072E-03
+20.77500E-06,+20.39400774E-03
+20.80000E-06,-11.23088329E-03
+20.82500E-06,-17.97464208E-03
+20.85000E-06,-31.61254642E-03
+20.87500E-06,-32.20669188E-03
+20.90000E-06,-49.45063933E-03
+20.92500E-06,-67.72140361E-03
+20.95000E-06,-57.62429366E-03
+20.97500E-06,-48.79696226E-03
+21.00000E-06,-47.48314805E-03
+21.02500E-06,-39.30519755E-03
+21.05000E-06,-24.76640397E-03
+21.07500E-06,-3.33269665E-03
+21.10000E-06,-9.32683014E-03
+21.12500E-06,+3.30766946E-03
+21.15000E-06,-12.35564408E-03
+21.17500E-06,-28.09379183E-03
+21.20000E-06,-25.77744712E-03
+21.22500E-06,-30.56653983E-03
+21.25000E-06,-36.90774900E-03
+21.27500E-06,-58.95857324E-03
+21.30000E-06,-61.62935722E-03
+21.32500E-06,-47.51423019E-03
+21.35000E-06,-56.21433729E-03
+21.37500E-06,-69.95665738E-03
+21.40000E-06,-64.05028993E-03
+21.42500E-06,-47.92690906E-03
+21.45000E-06,-46.64016267E-03
+21.47500E-06,-29.18064713E-03
+21.50000E-06,-29.74257136E-03
+21.52500E-06,-51.08677998E-03
+21.55000E-06,-67.74316333E-03
+21.57500E-06,-50.48962452E-03
+21.60000E-06,-42.77844224E-03
+21.62500E-06,-39.78441362E-03
+21.65000E-06,-37.27358435E-03
+21.67500E-06,-36.12580054E-03
+21.70000E-06,-36.16274449E-03
+21.72500E-06,-37.24235690E-03
+21.75000E-06,-34.98489457E-03
+21.77500E-06,-35.69546943E-03
+21.80000E-06,-35.85756870E-03
+21.82500E-06,-36.23314952E-03
+21.85000E-06,-37.01892539E-03
+21.87500E-06,-38.68842576E-03
+21.90000E-06,-38.40851717E-03
+21.92500E-06,-39.21785689E-03
+21.95000E-06,-42.52711848E-03
+21.97500E-06,-45.88382185E-03
+22.00000E-06,-52.13868237E-03
+22.02500E-06,-52.55916020E-03
+22.05000E-06,-24.67663163E-03
+22.07500E-06,-11.67834222E-03
+22.10000E-06,-6.29434759E-03
+22.12500E-06,-13.59148165E-03
+22.15000E-06,-6.74629605E-03
+22.17500E-06,-18.25868510E-03
+22.20000E-06,-14.82753660E-03
+22.22500E-06,+940.18389E-06
+22.25000E-06,+23.98614633E-03
+22.27500E-06,+20.70178338E-03
+22.30000E-06,+28.36695008E-03
+22.32500E-06,+49.61020474E-03
+22.35000E-06,+42.20270584E-03
+22.37500E-06,+51.97276602E-03
+22.40000E-06,+70.21359369E-03
+22.42500E-06,+81.09206615E-03
+22.45000E-06,+80.36060580E-03
+22.47500E-06,+110.40618542E-03
+22.50000E-06,+121.83650792E-03
+22.52500E-06,+131.09112645E-03
+22.55000E-06,+124.58608477E-03
+22.57500E-06,+99.49028501E-03
+22.60000E-06,+113.47848481E-03
+22.62500E-06,+117.12480122E-03
+22.65000E-06,+132.04321220E-03
+22.67500E-06,+140.68052338E-03
+22.70000E-06,+154.71990564E-03
+22.72500E-06,+145.28402972E-03
+22.75000E-06,+144.66513504E-03
+22.77500E-06,+175.25269150E-03
+22.80000E-06,+166.18535625E-03
+22.82500E-06,+162.00520825E-03
+22.85000E-06,+148.45073337E-03
+22.87500E-06,+145.65849314E-03
+22.90000E-06,+141.38318151E-03
+22.92500E-06,+167.33556705E-03
+22.95000E-06,+169.59895037E-03
+22.97500E-06,+171.79237574E-03
+23.00000E-06,+172.35895825E-03
+23.02500E-06,+184.23690316E-03
+23.05000E-06,+186.56862546E-03
+23.07500E-06,+183.89270390E-03
+23.10000E-06,+175.06885887E-03
+23.12500E-06,+148.88732590E-03
+23.15000E-06,+122.85821999E-03
+23.17500E-06,+101.54517847E-03
+23.20000E-06,+88.56354811E-03
+23.22500E-06,+71.04047021E-03
+23.25000E-06,+38.44676346E-03
+23.27500E-06,+19.51992324E-03
+23.30000E-06,+3.87735339E-03
+23.32500E-06,+3.69017793E-03
+23.35000E-06,-3.33937293E-03
+23.37500E-06,-3.50234761E-03
+23.40000E-06,-13.17461794E-03
+23.42500E-06,-33.75456491E-03
+23.45000E-06,-30.59301525E-03
+23.47500E-06,-28.45765605E-03
+23.50000E-06,-19.56929593E-03
+23.52500E-06,-9.91421670E-03
+23.55000E-06,+700.25798E-06
+23.57500E-06,-1.30152526E-03
+23.60000E-06,-300.78318002E-03
+23.62500E-06,-330.99722463E-03
+23.65000E-06,-179.51639106E-03
+23.67500E-06,-74.90093402E-03
+23.70000E-06,-39.66702737E-03
+23.72500E-06,-26.04278672E-03
+23.75000E-06,-23.52481827E-03
+23.77500E-06,-20.68230849E-03
+23.80000E-06,-19.96394405E-03
+23.82500E-06,-17.82730280E-03
+23.85000E-06,-16.52413349E-03
+23.87500E-06,-14.03313442E-03
+23.90000E-06,-13.08432704E-03
+23.92500E-06,-12.66391601E-03
+23.95000E-06,-10.53165178E-03
+23.97500E-06,-10.02749019E-03
+24.00000E-06,-9.25792924E-03
+24.02500E-06,-8.61147455E-03
+24.05000E-06,-8.53819896E-03
+24.07500E-06,-7.25649406E-03
+24.10000E-06,-6.12042215E-03
+24.12500E-06,-6.63951836E-03
+24.15000E-06,-6.08358660E-03
+24.17500E-06,-6.37857863E-03
+24.20000E-06,-6.77930185E-03
+24.22500E-06,-4.71961300E-03
+24.25000E-06,-4.61495586E-03
+24.27500E-06,-4.32814951E-03
+24.30000E-06,-4.55874011E-03
+24.32500E-06,-4.55874011E-03
+24.35000E-06,-3.33803697E-03
+24.37500E-06,-3.27700181E-03
+24.40000E-06,-4.45059483E-03
+24.42500E-06,-3.27700181E-03
+24.45000E-06,-2.48605262E-03
+24.47500E-06,-2.04409164E-03
+24.50000E-06,-2.04409164E-03
+24.52500E-06,-3.01622439E-03
+24.55000E-06,-2.04409164E-03
+24.57500E-06,-1.00680452E-03
+24.60000E-06,-823.38849E-06
+24.62500E-06,-1.37775577E-03
+24.65000E-06,-1.54113534E-03
+24.67500E-06,-1.73637284E-03
+24.70000E-06,-762.35334E-06
+24.72500E-06,+321.74801E-06
+24.75000E-06,+1.34002408E-03
+24.77500E-06,-14.88141E-06
+24.80000E-06,+1.01058424E-03
+24.82500E-06,+2.38366580E-03
+24.85000E-06,+1.80112326E-03
+24.87500E-06,+1.80112326E-03
+24.90000E-06,+641.45528E-06
+24.92500E-06,+2.14449165E-03
+24.95000E-06,+1.34870489E-03
+24.97500E-06,+1.05118274E-03
