x-axis,F1
second,Volt
+21.05000E-06,-35.48906187E-03
+21.07500E-06,-36.17725150E-03
+21.10000E-06,-36.17725150E-03
+21.12500E-06,-35.22554075E-03
+21.15000E-06,-36.04250188E-03
+21.17500E-06,-36.17725150E-03
+21.20000E-06,-35.58396710E-03
+21.22500E-06,-36.67773979E-03
+21.25000E-06,-35.81396619E-03
+21.27500E-06,-36.67773979E-03
+21.30000E-06,-36.29179709E-03
+21.32500E-06,-37.68481988E-03
+21.35000E-06,-37.45897193E-03
+21.37500E-06,-36.67773979E-03
+21.40000E-06,-37.18433159E-03
+21.42500E-06,-36.70650246E-03
+21.45000E-06,-37.68481988E-03
+21.47500E-06,-37.35872052E-03
+21.50000E-06,-37.93087187E-03
+21.52500E-06,-38.18530817E-03
+21.55000E-06,-37.59886265E-03
+21.57500E-06,-37.19024145E-03
+21.60000E-06,-37.18433159E-03
+21.62500E-06,-37.68481988E-03
+21.65000E-06,-37.18433159E-03
+21.67500E-06,-37.18433159E-03
+21.70000E-06,-38.07914690E-03
+21.72500E-06,-37.68481988E-03
+21.75000E-06,-37.63088640E-03
+21.77500E-06,-37.68481988E-03
+21.80000E-06,-37.18433159E-03
+21.82500E-06,-37.97889549E-03
+21.85000E-06,-37.81118519E-03
+21.87500E-06,-37.23064952E-03
+21.90000E-06,-39.09078859E-03
+21.92500E-06,-38.30047252E-03
+21.95000E-06,-37.37815579E-03
+21.97500E-06,-37.68481988E-03
+22.00000E-06,-37.33090093E-03
+22.02500E-06,-38.18530817E-03
+22.05000E-06,-38.18530817E-03
+22.07500E-06,-36.86602650E-03
+22.10000E-06,-38.66941046E-03
+22.12500E-06,-37.42121205E-03
+22.15000E-06,-37.85159326E-03
+22.17500E-06,-37.68481988E-03
+22.20000E-06,-39.18570964E-03
+22.22500E-06,-38.33294042E-03
+22.25000E-06,-38.34059523E-03
+22.27500E-06,-38.65508230E-03
+22.30000E-06,-39.00541086E-03
+22.32500E-06,-38.40047226E-03
+22.35000E-06,-38.18530817E-03
+22.37500E-06,-39.29936605E-03
+22.40000E-06,-39.69287655E-03
+22.42500E-06,-39.69287655E-03
+22.45000E-06,-40.19946836E-03
+22.47500E-06,-40.69995665E-03
+22.50000E-06,-40.69995665E-03
+22.52500E-06,-41.13452357E-03
+22.55000E-06,-39.19238826E-03
+22.57500E-06,-40.81433406E-03
+22.60000E-06,-40.51551551E-03
+22.62500E-06,-40.55261854E-03
+22.65000E-06,-39.82827862E-03
+22.67500E-06,-41.21335715E-03
+22.70000E-06,-41.01483688E-03
+22.72500E-06,-41.20044494E-03
+22.75000E-06,-41.45105383E-03
+22.77500E-06,-41.87457888E-03
+22.80000E-06,-41.46399623E-03
+22.82500E-06,-41.70703674E-03
+22.85000E-06,-42.06143968E-03
+22.87500E-06,-41.70703674E-03
+22.90000E-06,-42.20752503E-03
+22.92500E-06,-42.14248522E-03
+22.95000E-06,-41.59802454E-03
+22.97500E-06,-43.18661649E-03
+23.00000E-06,-42.65561736E-03
+23.02500E-06,-42.20752503E-03
+23.05000E-06,-42.20752503E-03
+23.07500E-06,-42.79616873E-03
+23.10000E-06,-43.34250795E-03
+23.12500E-06,-43.26246058E-03
+23.15000E-06,-42.27230146E-03
+23.17500E-06,-43.60285411E-03
+23.20000E-06,-43.21460512E-03
+23.22500E-06,-43.98742746E-03
+23.25000E-06,-43.86320027E-03
+23.27500E-06,-44.65328402E-03
+23.30000E-06,-44.21558170E-03
+23.32500E-06,-44.40077461E-03
+23.35000E-06,-44.54799230E-03
+23.37500E-06,-44.46696873E-03
+23.40000E-06,-44.55425607E-03
+23.42500E-06,-44.98804046E-03
+23.45000E-06,-44.73038965E-03
+23.47500E-06,-45.22266179E-03
+23.50000E-06,-45.37454040E-03
+23.52500E-06,-45.95790443E-03
+23.55000E-06,-46.22974189E-03
+23.57500E-06,-45.83294041E-03
+23.60000E-06,-45.75191685E-03
+23.62500E-06,-46.67860298E-03
+23.65000E-06,-46.36141645E-03
+23.67500E-06,-47.44502238E-03
+23.70000E-06,-47.23071846E-03
+23.72500E-06,-46.73023017E-03
+23.75000E-06,-46.82807158E-03
+23.77500E-06,-46.79345970E-03
+23.80000E-06,-47.51300980E-03
+23.82500E-06,-47.85242715E-03
+23.85000E-06,-47.73731027E-03
+23.87500E-06,-47.53028527E-03
+23.90000E-06,-47.73731027E-03
+23.92500E-06,-48.23779856E-03
+23.95000E-06,-47.82857677E-03
+23.97500E-06,-48.07993802E-03
+24.00000E-06,-48.48692559E-03
+24.02500E-06,-49.07373704E-03
+24.05000E-06,-48.73828684E-03
+24.07500E-06,-47.73731027E-03
+24.10000E-06,-47.87943520E-03
+24.12500E-06,-48.89123949E-03
+24.15000E-06,-48.46895577E-03
+24.17500E-06,-49.36449121E-03
+24.20000E-06,-49.13431018E-03
+24.22500E-06,-49.21533374E-03
+24.25000E-06,-48.73828684E-03
+24.27500E-06,-48.73828684E-03
+24.30000E-06,-49.03135287E-03
+24.32500E-06,-48.65932874E-03
+24.35000E-06,-49.24487865E-03
+24.37500E-06,-48.83767515E-03
+24.40000E-06,-48.33013558E-03
+24.42500E-06,-48.34850033E-03
+24.45000E-06,-48.73828684E-03
+24.47500E-06,-49.24487865E-03
+24.50000E-06,-49.39452304E-03
+24.52500E-06,-47.87650429E-03
+24.55000E-06,-48.71738612E-03
+24.57500E-06,-48.92038595E-03
+24.60000E-06,-48.90170860E-03
+24.62500E-06,-49.24487865E-03
+24.65000E-06,-48.73828684E-03
+24.67500E-06,-49.24487865E-03
+24.70000E-06,-49.24487865E-03
+24.72500E-06,-49.31517235E-03
+24.75000E-06,-48.73828684E-03
+24.77500E-06,-48.50789839E-03
+24.80000E-06,-48.42785101E-03
+24.82500E-06,-49.13353204E-03
+24.85000E-06,-49.71540923E-03
+24.87500E-06,-48.78898736E-03
+24.90000E-06,-48.60814980E-03
+24.92500E-06,-48.44798298E-03
+24.95000E-06,-49.32228985E-03
+24.97500E-06,-48.49980470E-03
+25.00000E-06,-48.28796030E-03
+25.02500E-06,-48.73828684E-03
+25.05000E-06,-48.23779856E-03
+25.07500E-06,-48.73828684E-03
+25.10000E-06,-48.46825908E-03
+25.12500E-06,-49.74536694E-03
+25.15000E-06,-49.31524442E-03
+25.17500E-06,-48.72860524E-03
+25.20000E-06,-49.33460762E-03
+25.22500E-06,-49.57559059E-03
+25.25000E-06,-49.49554321E-03
+25.27500E-06,-49.73192297E-03
+25.30000E-06,-49.33544846E-03
+25.32500E-06,-50.22481036E-03
+25.35000E-06,-50.10680534E-03
+25.37500E-06,-49.74536694E-03
+25.40000E-06,-49.78661584E-03
+25.42500E-06,-49.43569987E-03
+25.45000E-06,-49.24487865E-03
+25.47500E-06,-50.21512876E-03
+25.50000E-06,-49.74536694E-03
+25.52500E-06,-48.99860107E-03
+25.55000E-06,-51.25293532E-03
+25.57500E-06,-50.53884830E-03
+25.60000E-06,-50.24585523E-03
+25.62500E-06,-50.24585523E-03
+25.65000E-06,-49.80395577E-03
+25.67500E-06,-50.75244703E-03
+25.70000E-06,-51.06372370E-03
+25.72500E-06,-51.25293532E-03
+25.75000E-06,-50.59942144E-03
+25.77500E-06,-51.10979875E-03
+25.80000E-06,-51.23500095E-03
+25.82500E-06,-51.16397511E-03
+25.85000E-06,-51.25293532E-03
+25.87500E-06,-51.50264918E-03
+25.90000E-06,-51.42432127E-03
+25.92500E-06,-51.75342361E-03
+25.95000E-06,-50.29129541E-03
+25.97500E-06,-52.05290838E-03
+26.00000E-06,-52.10939718E-03
+26.02500E-06,-51.48178625E-03
+26.05000E-06,-51.06134534E-03
+26.07500E-06,-51.75342361E-03
+26.10000E-06,-51.65855383E-03
+26.12500E-06,-51.75342361E-03
+26.15000E-06,-52.14079046E-03
+26.17500E-06,-52.04882404E-03
+26.20000E-06,-51.96780048E-03
+26.22500E-06,-51.75342361E-03
+26.25000E-06,-51.70172434E-03
+26.27500E-06,-51.78211743E-03
+26.30000E-06,-51.75342361E-03
+26.32500E-06,-52.06927447E-03
+26.35000E-06,-52.26001541E-03
+26.37500E-06,-52.10621168E-03
+26.40000E-06,-52.26001541E-03
+26.42500E-06,-53.24470384E-03
+26.45000E-06,-52.67231225E-03
+26.47500E-06,-52.59649307E-03
+26.50000E-06,-53.01270579E-03
+26.52500E-06,-53.08883728E-03
+26.55000E-06,-53.26099199E-03
+26.57500E-06,-53.24893203E-03
+26.60000E-06,-52.46480678E-03
+26.62500E-06,-53.11295720E-03
+26.65000E-06,-53.26099199E-03
+26.67500E-06,-52.95286245E-03
+26.70000E-06,-54.15576071E-03
+26.72500E-06,-52.79276769E-03
+26.75000E-06,-52.80828708E-03
+26.77500E-06,-53.51821242E-03
+26.80000E-06,-53.76758379E-03
+26.82500E-06,-53.84035430E-03
+26.85000E-06,-54.13555668E-03
+26.87500E-06,-54.26807208E-03
+26.90000E-06,-54.74098102E-03
+26.92500E-06,-55.27515218E-03
+26.95000E-06,-55.08518937E-03
+26.97500E-06,-55.54287365E-03
+27.00000E-06,-55.62292103E-03
+27.02500E-06,-59.43749589E-03
+27.05000E-06,-62.79077820E-03
+27.07500E-06,-66.32861914E-03
+27.10000E-06,+199.07055474E-03
+27.12500E-06,+199.07055474E-03
+27.15000E-06,+199.07055474E-03
+27.17500E-06,+199.07055474E-03
+27.20000E-06,+87.17347922E-03
+27.22500E-06,+42.14217709E-03
+27.25000E-06,+24.64724252E-03
+27.27500E-06,+19.82065712E-03
+27.30000E-06,+18.39411230E-03
+27.32500E-06,+17.42264606E-03
+27.35000E-06,+18.18250432E-03
+27.37500E-06,+18.99548072E-03
+27.40000E-06,+18.21161475E-03
+27.42500E-06,+17.70588047E-03
+27.45000E-06,+18.08300321E-03
+27.47500E-06,+16.71034441E-03
+27.50000E-06,+16.12818333E-03
+27.52500E-06,+16.10175713E-03
+27.55000E-06,+15.28288552E-03
+27.57500E-06,+15.06786645E-03
+27.60000E-06,+14.83433087E-03
+27.62500E-06,+13.91152987E-03
+27.65000E-06,+13.56029807E-03
+27.67500E-06,+14.06020275E-03
+27.70000E-06,+12.73262934E-03
+27.72500E-06,+13.22689546E-03
+27.75000E-06,+13.30655846E-03
+27.77500E-06,+13.05980978E-03
+27.80000E-06,+12.96616492E-03
+27.82500E-06,+12.57291897E-03
+27.85000E-06,+12.49206123E-03
+27.87500E-06,+12.34751077E-03
+27.90000E-06,+13.05980978E-03
+27.92500E-06,+11.74613767E-03
+27.95000E-06,+12.78701928E-03
+27.97500E-06,+12.62692453E-03
+28.00000E-06,+13.97383418E-03
+28.02500E-06,+13.68647001E-03
+28.05000E-06,+14.06688987E-03
+28.07500E-06,+14.56737816E-03
+28.10000E-06,+14.93381352E-03
+28.12500E-06,+14.67604787E-03
+28.15000E-06,+14.14533293E-03
+28.17500E-06,+15.86147437E-03
+28.20000E-06,+14.75351474E-03
+28.22500E-06,+15.06786645E-03
+28.25000E-06,+16.07494654E-03
+28.27500E-06,+15.49934367E-03
+28.30000E-06,+15.58029604E-03
+28.32500E-06,+15.81624367E-03
+28.35000E-06,+15.74039079E-03
+28.37500E-06,+16.57543483E-03
+28.40000E-06,+16.40097383E-03
+28.42500E-06,+16.57543483E-03
+28.45000E-06,+17.06748519E-03
+28.47500E-06,+17.51683380E-03
+28.50000E-06,+16.78879245E-03
+28.52500E-06,+17.63145145E-03
+28.55000E-06,+18.08300321E-03
+28.57500E-06,+18.08300321E-03
+28.60000E-06,+18.48546259E-03
+28.62500E-06,+18.58959502E-03
+28.65000E-06,+18.71511949E-03
+28.67500E-06,+18.79516687E-03
+28.70000E-06,+18.87521424E-03
+28.72500E-06,+18.58959502E-03
+28.75000E-06,+19.53579728E-03
+28.77500E-06,+18.64014114E-03
+28.80000E-06,+19.37993072E-03
+28.82500E-06,+20.09716340E-03
+28.85000E-06,+20.33223650E-03
+28.87500E-06,+20.44262596E-03
+28.90000E-06,+20.59765169E-03
+28.92500E-06,+21.59960094E-03
+28.95000E-06,+21.93394926E-03
+28.97500E-06,+21.93505934E-03
+29.00000E-06,+22.09515409E-03
+29.02500E-06,+22.78307507E-03
+29.05000E-06,+22.70205150E-03
+29.07500E-06,+23.61278845E-03
+29.10000E-06,+23.98345201E-03
+29.12500E-06,+24.26000429E-03
+29.15000E-06,+24.61986855E-03
+29.17500E-06,+24.92492304E-03
+29.20000E-06,+24.73525496E-03
+29.22500E-06,+25.55016704E-03
+29.25000E-06,+25.57613679E-03
+29.27500E-06,+26.50316951E-03
+29.30000E-06,+27.72338983E-03
+29.32500E-06,+27.06183060E-03
+29.35000E-06,+27.49776131E-03
+29.37500E-06,+27.69054839E-03
+29.40000E-06,+28.61147759E-03
+29.42500E-06,+28.74180858E-03
+29.45000E-06,+29.14257369E-03
+29.47500E-06,+29.11054173E-03
+29.50000E-06,+29.79885647E-03
+29.52500E-06,+29.64306198E-03
+29.55000E-06,+31.15063036E-03
+29.57500E-06,+30.73448971E-03
+29.60000E-06,+32.15771045E-03
+29.62500E-06,+31.91028706E-03
+29.65000E-06,+32.15771045E-03
+29.67500E-06,+32.34961275E-03
+29.70000E-06,+33.62736778E-03
+29.72500E-06,+33.59503172E-03
+29.75000E-06,+33.15868703E-03
+29.77500E-06,+33.93879415E-03
+29.80000E-06,+33.85777059E-03
+29.82500E-06,+34.16576713E-03
+29.85000E-06,+34.70236322E-03
+29.87500E-06,+34.71019498E-03
+29.90000E-06,+35.79732245E-03
+29.92500E-06,+35.37326625E-03
+29.95000E-06,+36.10614869E-03
+29.97500E-06,+36.17382380E-03
+30.00000E-06,+36.89797123E-03
+30.02500E-06,+37.15687889E-03
+30.05000E-06,+37.28468680E-03
+30.07500E-06,+37.99805018E-03
+30.10000E-06,+38.18188047E-03
+30.12500E-06,+37.86875397E-03
+30.15000E-06,+38.10536459E-03
+30.17500E-06,+37.68492368E-03
+30.20000E-06,+38.85563003E-03
+30.22500E-06,+37.67377809E-03
+30.25000E-06,+38.68847227E-03
+30.27500E-06,+38.33278200E-03
+30.30000E-06,+38.68847227E-03
+30.32500E-06,+39.70632470E-03
+30.35000E-06,+39.18896056E-03
+30.37500E-06,+38.97531671E-03
+30.40000E-06,+38.68847227E-03
+30.42500E-06,+38.68847227E-03
+30.45000E-06,+39.68944885E-03
+30.47500E-06,+40.19604065E-03
+30.50000E-06,+38.81851117E-03
+30.52500E-06,+40.07131981E-03
+30.55000E-06,+39.89519326E-03
+30.57500E-06,+40.19604065E-03
+30.60000E-06,+40.19604065E-03
+30.62500E-06,+39.74722555E-03
+30.65000E-06,+40.19604065E-03
+30.67500E-06,+40.69652894E-03
+30.70000E-06,+40.83089418E-03
+30.72500E-06,+40.95963784E-03
+30.75000E-06,+40.69652894E-03
+30.77500E-06,+41.19701723E-03
+30.80000E-06,+40.69096977E-03
+30.82500E-06,+40.77933906E-03
+30.85000E-06,+41.19701723E-03
+30.87500E-06,+41.19701723E-03
+30.90000E-06,+40.87406499E-03
+30.92500E-06,+41.50744281E-03
+30.95000E-06,+40.69652894E-03
+30.97500E-06,+41.26038680E-03
+31.00000E-06,+41.70360903E-03
+31.02500E-06,+41.64513476E-03
+31.05000E-06,+42.10895390E-03
+31.07500E-06,+41.70360903E-03
+31.10000E-06,+41.19701723E-03
+31.12500E-06,+42.24649937E-03
+31.15000E-06,+42.20409732E-03
+31.17500E-06,+42.70458561E-03
+31.20000E-06,+42.13949727E-03
+31.22500E-06,+43.07159901E-03
+31.25000E-06,+42.70458561E-03
+31.27500E-06,+42.68238760E-03
+31.30000E-06,+43.31342280E-03
+31.32500E-06,+42.70458561E-03
+31.35000E-06,+42.17990533E-03
+31.37500E-06,+42.89304781E-03
+31.40000E-06,+43.36728421E-03
+31.42500E-06,+43.21117742E-03
+31.45000E-06,+43.21117742E-03
+31.47500E-06,+43.19282849E-03
+31.50000E-06,+43.69544963E-03
+31.52500E-06,+43.67506512E-03
+31.55000E-06,+43.30943485E-03
+31.57500E-06,+43.74830789E-03
+31.60000E-06,+44.08847936E-03
+31.62500E-06,+43.21117742E-03
+31.65000E-06,+43.26509508E-03
+31.67500E-06,+43.60819510E-03
+31.70000E-06,+43.47329812E-03
+31.72500E-06,+43.21117742E-03
+31.75000E-06,+43.75329899E-03
+31.77500E-06,+43.71166571E-03
+31.80000E-06,+43.50993767E-03
+31.82500E-06,+43.42989029E-03
+31.85000E-06,+42.93215537E-03
+31.87500E-06,+42.82253672E-03
+31.90000E-06,+43.69023646E-03
+31.92500E-06,+43.50747494E-03
+31.95000E-06,+43.21117742E-03
+31.97500E-06,+43.73432017E-03
+32.00000E-06,+42.86539258E-03
+32.02500E-06,+43.63284354E-03
+32.05000E-06,+43.21240263E-03
+32.07500E-06,+42.78684933E-03
+32.10000E-06,+43.38705846E-03
+32.12500E-06,+42.70458561E-03
+32.15000E-06,+42.20409732E-03
+32.17500E-06,+42.30312352E-03
+32.20000E-06,+42.68560679E-03
+32.22500E-06,+43.71166571E-03
+32.25000E-06,+43.21117742E-03
+32.27500E-06,+42.48342230E-03
+32.30000E-06,+42.70458561E-03
+32.32500E-06,+42.20409732E-03
+32.35000E-06,+41.78197474E-03
+32.37500E-06,+42.24496184E-03
+32.40000E-06,+41.58122260E-03
+32.42500E-06,+42.40505660E-03
+32.45000E-06,+42.64573721E-03
+32.47500E-06,+42.70458561E-03
+32.50000E-06,+42.14471043E-03
+32.52500E-06,+42.20409732E-03
+32.55000E-06,+42.60387775E-03
+32.57500E-06,+42.06511951E-03
+32.60000E-06,+42.96856875E-03
+32.62500E-06,+42.36373562E-03
+32.65000E-06,+42.54540377E-03
+32.67500E-06,+42.70458561E-03
+32.70000E-06,+42.78607119E-03
+32.72500E-06,+42.20409732E-03
+32.75000E-06,+42.70458561E-03
+32.77500E-06,+42.70458561E-03
+32.80000E-06,+43.21117742E-03
+32.82500E-06,+42.22384491E-03
+32.85000E-06,+43.15014226E-03
+32.87500E-06,+42.84664433E-03
+32.90000E-06,+43.21117742E-03
+32.92500E-06,+43.21117742E-03
+32.95000E-06,+43.71166571E-03
+32.97500E-06,+43.67171409E-03
+33.00000E-06,+42.70458561E-03
+33.02500E-06,+43.45146369E-03
+33.05000E-06,+44.01196348E-03
+33.07500E-06,+43.77165319E-03
+33.10000E-06,+43.85186873E-03
+33.12500E-06,+43.71166571E-03
+33.15000E-06,+43.21117742E-03
+33.17500E-06,+44.31331186E-03
+33.20000E-06,+43.53167923E-03
+33.22500E-06,+43.22782446E-03
+33.25000E-06,+44.21215399E-03
+33.27500E-06,+44.29349368E-03
+33.30000E-06,+44.21247011E-03
+33.32500E-06,+44.71874580E-03
+33.35000E-06,+43.89258911E-03
+33.37500E-06,+44.21215399E-03
+33.40000E-06,+43.89227680E-03
+33.42500E-06,+43.51409496E-03
+33.45000E-06,+43.75294859E-03
+33.47500E-06,+45.15970306E-03
+33.50000E-06,+44.13210310E-03
+33.52500E-06,+44.43445814E-03
+33.55000E-06,+45.11482802E-03
+33.57500E-06,+44.33439453E-03
+33.60000E-06,+44.25337096E-03
+33.62500E-06,+44.25196059E-03
+33.65000E-06,+44.21215399E-03
+33.67500E-06,+44.51689208E-03
+33.70000E-06,+44.43586851E-03
+33.72500E-06,+44.71874580E-03
+33.75000E-06,+44.27382139E-03
+33.77500E-06,+44.73786876E-03
+33.80000E-06,+44.71874580E-03
+33.82500E-06,+43.89088342E-03
+33.85000E-06,+44.69754214E-03
+33.87500E-06,+45.55854655E-03
+33.90000E-06,+45.30036253E-03
+33.92500E-06,+45.21815301E-03
+33.95000E-06,+45.21923409E-03
+33.97500E-06,+45.06022041E-03
+34.00000E-06,+45.21923409E-03
+34.02500E-06,+45.08150551E-03
+34.05000E-06,+45.61838989E-03
+34.07500E-06,+46.66268757E-03
+34.10000E-06,+46.22631418E-03
+34.12500E-06,+45.35804373E-03
+34.15000E-06,+45.71972238E-03
+34.17500E-06,+45.92376461E-03
